,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
3524,"{'f': 0.35714285216836733, 'p': 0.3333333333333333, 'r': 0.38461538461538464}","{'f': 0.07692307195266304, 'p': 0.07142857142857142, 'r': 0.08333333333333333}","{'f': 0.16666666170138905, 'p': 0.15384615384615385, 'r': 0.18181818181818182}",id_dm_703,0.35714285216836733,0.3333333333333333,0.38461538461538464,0.07692307195266304,0.07142857142857142,0.08333333333333333,0.16666666170138905,0.15384615384615385,0.18181818181818182,-,-,-
3525,"{'f': 0.2580645126326743, 'p': 0.16666666666666666, 'r': 0.5714285714285714}","{'f': 0.0689655139595721, 'p': 0.043478260869565216, 'r': 0.16666666666666666}","{'f': 0.19999999642222227, 'p': 0.13043478260869565, 'r': 0.42857142857142855}",id_cnn_68654,0.2580645126326743,0.16666666666666666,0.5714285714285714,0.0689655139595721,0.043478260869565216,0.16666666666666666,0.19999999642222227,0.13043478260869565,0.42857142857142855,-,-,-
3526,"{'f': 0.1599999956480001, 'p': 0.11764705882352941, 'r': 0.25}","{'f': 0.0869565175047261, 'p': 0.0625, 'r': 0.14285714285714285}","{'f': 0.18181817719008275, 'p': 0.14285714285714285, 'r': 0.25}",id_dm_81084,0.1599999956480001,0.11764705882352941,0.25,0.0869565175047261,0.0625,0.14285714285714285,0.18181817719008275,0.14285714285714285,0.25,-,-,-
3527,"{'f': 0.8205128156738988, 'p': 0.6956521739130435, 'r': 1.0}","{'f': 0.8108108059897736, 'p': 0.6818181818181818, 'r': 1.0}","{'f': 0.8648648599561725, 'p': 0.7619047619047619, 'r': 1.0}",id_cnn_39677,0.8205128156738988,0.6956521739130435,1.0,0.8108108059897736,0.6818181818181818,1.0,0.8648648599561725,0.7619047619047619,1.0,-,-,-
3528,"{'f': 0.2666666622222223, 'p': 0.2, 'r': 0.4}","{'f': 0.0714285670663268, 'p': 0.05263157894736842, 'r': 0.1111111111111111}","{'f': 0.2142857099234695, 'p': 0.15789473684210525, 'r': 0.3333333333333333}",id_dm_10994,0.2666666622222223,0.2,0.4,0.0714285670663268,0.05263157894736842,0.1111111111111111,0.2142857099234695,0.15789473684210525,0.3333333333333333,-,-,-
3529,"{'f': 0.285714281122449, 'p': 0.2222222222222222, 'r': 0.4}","{'f': 0.15384614931952675, 'p': 0.11764705882352941, 'r': 0.2222222222222222}","{'f': 0.285714281122449, 'p': 0.2222222222222222, 'r': 0.4}",id_dm_29752,0.285714281122449,0.2222222222222222,0.4,0.15384614931952675,0.11764705882352941,0.2222222222222222,0.285714281122449,0.2222222222222222,0.4,-,-,-
3530,"{'f': 0.4571428523428571, 'p': 0.38095238095238093, 'r': 0.5714285714285714}","{'f': 0.30303029825528016, 'p': 0.25, 'r': 0.38461538461538464}","{'f': 0.4571428523428571, 'p': 0.38095238095238093, 'r': 0.5714285714285714}",id_cnn_52546,0.4571428523428571,0.38095238095238093,0.5714285714285714,0.30303029825528016,0.25,0.38461538461538464,0.4571428523428571,0.38095238095238093,0.5714285714285714,-,-,-
3531,"{'f': 0.21621621130752386, 'p': 0.19047619047619047, 'r': 0.25}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.10810810319941586, 'p': 0.09523809523809523, 'r': 0.125}",id_dm_89223,0.21621621130752386,0.19047619047619047,0.25,0.0,0.0,0.0,0.10810810319941586,0.09523809523809523,0.125,-,-,-
3532,"{'f': 0.12121211643709846, 'p': 0.1, 'r': 0.15384615384615385}","{'f': 0.06451612428720119, 'p': 0.05263157894736842, 'r': 0.08333333333333333}","{'f': 0.12903225319458916, 'p': 0.1111111111111111, 'r': 0.15384615384615385}",id_cnn_24601,0.12121211643709846,0.1,0.15384615384615385,0.06451612428720119,0.05263157894736842,0.08333333333333333,0.12903225319458916,0.1111111111111111,0.15384615384615385,-,-,-
3533,"{'f': 0.38461537988165684, 'p': 0.3125, 'r': 0.5}","{'f': 0.24999999531250006, 'p': 0.2, 'r': 0.3333333333333333}","{'f': 0.38461537988165684, 'p': 0.3125, 'r': 0.5}",id_dm_81180,0.38461537988165684,0.3125,0.5,0.24999999531250006,0.2,0.3333333333333333,0.38461537988165684,0.3125,0.5,-,-,-
3534,"{'f': 0.06451612466181092, 'p': 0.047619047619047616, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551272294917, 'p': 0.05263157894736842, 'r': 0.1}",id_cnn_41146,0.06451612466181092,0.047619047619047616,0.1,0.0,0.0,0.0,0.06896551272294917,0.05263157894736842,0.1,-,-,-
3535,"{'f': 0.18749999548828133, 'p': 0.14285714285714285, 'r': 0.2727272727272727}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13793102977407862, 'p': 0.1111111111111111, 'r': 0.18181818181818182}",id_dm_127938,0.18749999548828133,0.14285714285714285,0.2727272727272727,0.0,0.0,0.0,0.13793102977407862,0.1111111111111111,0.18181818181818182,-,-,-
3536,"{'f': 0.09523809034013632, 'p': 0.08333333333333333, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09523809034013632, 'p': 0.08333333333333333, 'r': 0.1111111111111111}",id_dm_12045,0.09523809034013632,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.09523809034013632,0.08333333333333333,0.1111111111111111,-,-,-
3537,"{'f': 0.20689654720570758, 'p': 0.15789473684210525, 'r': 0.3}","{'f': 0.0740740696296299, 'p': 0.05555555555555555, 'r': 0.1111111111111111}","{'f': 0.21428570969387764, 'p': 0.16666666666666666, 'r': 0.3}",id_dm_184208,0.20689654720570758,0.15789473684210525,0.3,0.0740740696296299,0.05555555555555555,0.1111111111111111,0.21428570969387764,0.16666666666666666,0.3,-,-,-
3538,"{'f': 0.20689654677764577, 'p': 0.1875, 'r': 0.23076923076923078}","{'f': 0.1481481432098767, 'p': 0.13333333333333333, 'r': 0.16666666666666666}","{'f': 0.20689654677764577, 'p': 0.1875, 'r': 0.23076923076923078}",id_cnn_57543,0.20689654677764577,0.1875,0.23076923076923078,0.1481481432098767,0.13333333333333333,0.16666666666666666,0.20689654677764577,0.1875,0.23076923076923078,-,-,-
3539,"{'f': 0.24999999545000007, 'p': 0.19230769230769232, 'r': 0.35714285714285715}","{'f': 0.105263153393352, 'p': 0.08, 'r': 0.15384615384615385}","{'f': 0.2162162115120527, 'p': 0.17391304347826086, 'r': 0.2857142857142857}",id_cnn_6840,0.24999999545000007,0.19230769230769232,0.35714285714285715,0.105263153393352,0.08,0.15384615384615385,0.2162162115120527,0.17391304347826086,0.2857142857142857,-,-,-
3540,"{'f': 0.19999999580000008, 'p': 0.14285714285714285, 'r': 0.3333333333333333}","{'f': 0.07142856734693902, 'p': 0.05, 'r': 0.125}","{'f': 0.2142857099234695, 'p': 0.15789473684210525, 'r': 0.3333333333333333}",id_dm_185763,0.19999999580000008,0.14285714285714285,0.3333333333333333,0.07142856734693902,0.05,0.125,0.2142857099234695,0.15789473684210525,0.3333333333333333,-,-,-
3541,"{'f': 0.2142857092857144, 'p': 0.21428571428571427, 'r': 0.21428571428571427}","{'f': 0.07692307192307725, 'p': 0.07692307692307693, 'r': 0.07692307692307693}","{'f': 0.2142857092857144, 'p': 0.21428571428571427, 'r': 0.21428571428571427}",id_dm_38618,0.2142857092857144,0.21428571428571427,0.21428571428571427,0.07692307192307725,0.07692307692307693,0.07692307692307693,0.2142857092857144,0.21428571428571427,0.21428571428571427,-,-,-
3542,"{'f': 0.2051282003944774, 'p': 0.16666666666666666, 'r': 0.26666666666666666}","{'f': 0.05405404934989084, 'p': 0.043478260869565216, 'r': 0.07142857142857142}","{'f': 0.2222222174691359, 'p': 0.18181818181818182, 'r': 0.2857142857142857}",id_dm_4869,0.2051282003944774,0.16666666666666666,0.26666666666666666,0.05405404934989084,0.043478260869565216,0.07142857142857142,0.2222222174691359,0.18181818181818182,0.2857142857142857,-,-,-
3543,"{'f': 0.48648648149013884, 'p': 0.47368421052631576, 'r': 0.5}","{'f': 0.3428571378612245, 'p': 0.3333333333333333, 'r': 0.35294117647058826}","{'f': 0.48648648149013884, 'p': 0.47368421052631576, 'r': 0.5}",id_dm_196196,0.48648648149013884,0.47368421052631576,0.5,0.3428571378612245,0.3333333333333333,0.35294117647058826,0.48648648149013884,0.47368421052631576,0.5,-,-,-
3544,"{'f': 0.06249999570312531, 'p': 0.045454545454545456, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06451612466181092, 'p': 0.047619047619047616, 'r': 0.1}",id_dm_17449,0.06249999570312531,0.045454545454545456,0.1,0.0,0.0,0.0,0.06451612466181092,0.047619047619047616,0.1,-,-,-
3545,"{'f': 0.4705882311418686, 'p': 0.3333333333333333, 'r': 0.8}","{'f': 0.31249999595703126, 'p': 0.21739130434782608, 'r': 0.5555555555555556}","{'f': 0.4827586164090369, 'p': 0.35, 'r': 0.7777777777777778}",id_cnn_29914,0.4705882311418686,0.3333333333333333,0.8,0.31249999595703126,0.21739130434782608,0.5555555555555556,0.4827586164090369,0.35,0.7777777777777778,-,-,-
3546,"{'f': 0.0714285670663268, 'p': 0.05263157894736842, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0714285670663268, 'p': 0.05263157894736842, 'r': 0.1111111111111111}",id_dm_79506,0.0714285670663268,0.05263157894736842,0.1111111111111111,0.0,0.0,0.0,0.0714285670663268,0.05263157894736842,0.1111111111111111,-,-,-
3547,"{'f': 0.17647058339100358, 'p': 0.15, 'r': 0.21428571428571427}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12121211632690562, 'p': 0.10526315789473684, 'r': 0.14285714285714285}",id_dm_142891,0.17647058339100358,0.15,0.21428571428571427,0.0,0.0,0.0,0.12121211632690562,0.10526315789473684,0.14285714285714285,-,-,-
3548,"{'f': 0.19354838222684714, 'p': 0.16666666666666666, 'r': 0.23076923076923078}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.20689654687277062, 'p': 0.17647058823529413, 'r': 0.25}",id_dm_181099,0.19354838222684714,0.16666666666666666,0.23076923076923078,0.0,0.0,0.0,0.20689654687277062,0.17647058823529413,0.25,-,-,-
3549,"{'f': 0.6153846108579881, 'p': 0.47058823529411764, 'r': 0.8888888888888888}","{'f': 0.49999999555555563, 'p': 0.375, 'r': 0.75}","{'f': 0.6153846108579881, 'p': 0.47058823529411764, 'r': 0.8888888888888888}",id_cnn_50271,0.6153846108579881,0.47058823529411764,0.8888888888888888,0.49999999555555563,0.375,0.75,0.6153846108579881,0.47058823529411764,0.8888888888888888,-,-,-
3550,"{'f': 0.4137930989298454, 'p': 0.3157894736842105, 'r': 0.6}","{'f': 0.0740740696296299, 'p': 0.05555555555555555, 'r': 0.1111111111111111}","{'f': 0.285714281122449, 'p': 0.2222222222222222, 'r': 0.4}",id_dm_177064,0.4137930989298454,0.3157894736842105,0.6,0.0740740696296299,0.05555555555555555,0.1111111111111111,0.285714281122449,0.2222222222222222,0.4,-,-,-
3551,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_69065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
3552,"{'f': 0.3333333294222222, 'p': 0.22727272727272727, 'r': 0.625}","{'f': 0.14285713910714296, 'p': 0.09523809523809523, 'r': 0.2857142857142857}","{'f': 0.3333333294222222, 'p': 0.22727272727272727, 'r': 0.625}",id_dm_178443,0.3333333294222222,0.22727272727272727,0.625,0.14285713910714296,0.09523809523809523,0.2857142857142857,0.3333333294222222,0.22727272727272727,0.625,-,-,-
3553,"{'f': 0.48648648149013884, 'p': 0.47368421052631576, 'r': 0.5}","{'f': 0.1714285664326532, 'p': 0.16666666666666666, 'r': 0.17647058823529413}","{'f': 0.3888888838888889, 'p': 0.3888888888888889, 'r': 0.3888888888888889}",id_dm_185298,0.48648648149013884,0.47368421052631576,0.5,0.1714285664326532,0.16666666666666666,0.17647058823529413,0.3888888838888889,0.3888888888888889,0.3888888888888889,-,-,-
3554,"{'f': 0.05405404914536203, 'p': 0.047619047619047616, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05882352442906617, 'p': 0.05555555555555555, 'r': 0.0625}",id_cnn_10852,0.05405404914536203,0.047619047619047616,0.0625,0.0,0.0,0.0,0.05882352442906617,0.05555555555555555,0.0625,-,-,-
3555,"{'f': 0.17142856711836746, 'p': 0.125, 'r': 0.2727272727272727}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.17647058385813158, 'p': 0.13043478260869565, 'r': 0.2727272727272727}",id_cnn_20810,0.17142856711836746,0.125,0.2727272727272727,0.0,0.0,0.0,0.17647058385813158,0.13043478260869565,0.2727272727272727,-,-,-
3556,"{'f': 0.5517241334126041, 'p': 0.42105263157894735, 'r': 0.8}","{'f': 0.370370365925926, 'p': 0.2777777777777778, 'r': 0.5555555555555556}","{'f': 0.5517241334126041, 'p': 0.42105263157894735, 'r': 0.8}",id_dm_66195,0.5517241334126041,0.42105263157894735,0.8,0.370370365925926,0.2777777777777778,0.5555555555555556,0.5517241334126041,0.42105263157894735,0.8,-,-,-
3557,"{'f': 0.2857142816326531, 'p': 0.2, 'r': 0.5}","{'f': 0.18181817785123974, 'p': 0.125, 'r': 0.3333333333333333}","{'f': 0.29411764290657444, 'p': 0.20833333333333334, 'r': 0.5}",id_dm_118474,0.2857142816326531,0.2,0.5,0.18181817785123974,0.125,0.3333333333333333,0.29411764290657444,0.20833333333333334,0.5,-,-,-
3558,"{'f': 0.12121211643709846, 'p': 0.1, 'r': 0.15384615384615385}","{'f': 0.06451612428720119, 'p': 0.05263157894736842, 'r': 0.08333333333333333}","{'f': 0.14814814348422511, 'p': 0.11764705882352941, 'r': 0.2}",id_dm_196337,0.12121211643709846,0.1,0.15384615384615385,0.06451612428720119,0.05263157894736842,0.08333333333333333,0.14814814348422511,0.11764705882352941,0.2,-,-,-
3559,"{'f': 0.38709676982310093, 'p': 0.2857142857142857, 'r': 0.6}","{'f': 0.2068965474435197, 'p': 0.15, 'r': 0.3333333333333333}","{'f': 0.285714281122449, 'p': 0.2222222222222222, 'r': 0.4}",id_cnn_27373,0.38709676982310093,0.2857142857142857,0.6,0.2068965474435197,0.15,0.3333333333333333,0.285714281122449,0.2222222222222222,0.4,-,-,-
3560,"{'f': 0.0740740694101512, 'p': 0.058823529411764705, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332847222251, 'p': 0.07142857142857142, 'r': 0.1}",id_dm_37376,0.0740740694101512,0.058823529411764705,0.1,0.0,0.0,0.0,0.08333332847222251,0.07142857142857142,0.1,-,-,-
3561,"{'f': 0.2758620649702735, 'p': 0.19047619047619047, 'r': 0.5}","{'f': 0.07407407023319637, 'p': 0.05, 'r': 0.14285714285714285}","{'f': 0.20689654772889424, 'p': 0.14285714285714285, 'r': 0.375}",id_cnn_68500,0.2758620649702735,0.19047619047619047,0.5,0.07407407023319637,0.05,0.14285714285714285,0.20689654772889424,0.14285714285714285,0.375,-,-,-
3562,"{'f': 0.1666666617447918, 'p': 0.14814814814814814, 'r': 0.19047619047619047}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713786848087, 'p': 0.13636363636363635, 'r': 0.15}",id_dm_8917,0.1666666617447918,0.14814814814814814,0.19047619047619047,0.0,0.0,0.0,0.14285713786848087,0.13636363636363635,0.15,-,-,-
3563,"{'f': 0.1999999952000001, 'p': 0.16666666666666666, 'r': 0.25}","{'f': 0.07142856665816359, 'p': 0.058823529411764705, 'r': 0.09090909090909091}","{'f': 0.2142857093877552, 'p': 0.1875, 'r': 0.25}",id_cnn_19045,0.1999999952000001,0.16666666666666666,0.25,0.07142856665816359,0.058823529411764705,0.09090909090909091,0.2142857093877552,0.1875,0.25,-,-,-
3564,"{'f': 0.5161290276795006, 'p': 0.4, 'r': 0.7272727272727273}","{'f': 0.27586206444708683, 'p': 0.21052631578947367, 'r': 0.4}","{'f': 0.5333333286888889, 'p': 0.42105263157894735, 'r': 0.7272727272727273}",id_dm_185514,0.5161290276795006,0.4,0.7272727272727273,0.27586206444708683,0.21052631578947367,0.4,0.5333333286888889,0.42105263157894735,0.7272727272727273,-,-,-
3565,"{'f': 0.19354838214360054, 'p': 0.17647058823529413, 'r': 0.21428571428571427}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.19354838214360054, 'p': 0.17647058823529413, 'r': 0.21428571428571427}",id_dm_130638,0.19354838214360054,0.17647058823529413,0.21428571428571427,0.0,0.0,0.0,0.19354838214360054,0.17647058823529413,0.21428571428571427,-,-,-
3566,"{'f': 0.2068965474435197, 'p': 0.15, 'r': 0.3333333333333333}","{'f': 0.07407406990397829, 'p': 0.05263157894736842, 'r': 0.125}","{'f': 0.13793103020214045, 'p': 0.1, 'r': 0.2222222222222222}",id_cnn_92224,0.2068965474435197,0.15,0.3333333333333333,0.07407406990397829,0.05263157894736842,0.125,0.13793103020214045,0.1,0.2222222222222222,-,-,-
3567,"{'f': 0.5517241332223544, 'p': 0.4444444444444444, 'r': 0.7272727272727273}","{'f': 0.3703703657064472, 'p': 0.29411764705882354, 'r': 0.5}","{'f': 0.5714285666581633, 'p': 0.47058823529411764, 'r': 0.7272727272727273}",id_dm_41070,0.5517241332223544,0.4444444444444444,0.7272727272727273,0.3703703657064472,0.29411764705882354,0.5,0.5714285666581633,0.47058823529411764,0.7272727272727273,-,-,-
3568,"{'f': 0.05882352484429102, 'p': 0.045454545454545456, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551239001224, 'p': 0.058823529411764705, 'r': 0.08333333333333333}",id_cnn_41176,0.05882352484429102,0.045454545454545456,0.08333333333333333,0.0,0.0,0.0,0.06896551239001224,0.058823529411764705,0.08333333333333333,-,-,-
3569,"{'f': 0.12903225331945908, 'p': 0.10526315789473684, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13793102977407862, 'p': 0.1111111111111111, 'r': 0.18181818181818182}",id_dm_107423,0.12903225331945908,0.10526315789473684,0.16666666666666666,0.0,0.0,0.0,0.13793102977407862,0.1111111111111111,0.18181818181818182,-,-,-
3570,"{'f': 0.24242423779614333, 'p': 0.19047619047619047, 'r': 0.3333333333333333}","{'f': 0.0645161244536944, 'p': 0.05, 'r': 0.09090909090909091}","{'f': 0.2580645113839751, 'p': 0.21052631578947367, 'r': 0.3333333333333333}",id_dm_5574,0.24242423779614333,0.19047619047619047,0.3333333333333333,0.0645161244536944,0.05,0.09090909090909091,0.2580645113839751,0.21052631578947367,0.3333333333333333,-,-,-
3571,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_88326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
3572,"{'f': 0.48648648166544933, 'p': 0.4090909090909091, 'r': 0.6}","{'f': 0.39999999520000007, 'p': 0.3333333333333333, 'r': 0.5}","{'f': 0.499999995138889, 'p': 0.42857142857142855, 'r': 0.6}",id_dm_35999,0.48648648166544933,0.4090909090909091,0.6,0.39999999520000007,0.3333333333333333,0.5,0.499999995138889,0.42857142857142855,0.6,-,-,-
3573,"{'f': 0.26666666275555556, 'p': 0.18181818181818182, 'r': 0.5}","{'f': 0.14285713910714296, 'p': 0.09523809523809523, 'r': 0.2857142857142857}","{'f': 0.2962962921262003, 'p': 0.21052631578947367, 'r': 0.5}",id_dm_113053,0.26666666275555556,0.18181818181818182,0.5,0.14285713910714296,0.09523809523809523,0.2857142857142857,0.2962962921262003,0.21052631578947367,0.5,-,-,-
3574,"{'f': 0.6896551677051131, 'p': 0.5555555555555556, 'r': 0.9090909090909091}","{'f': 0.5925925879286695, 'p': 0.47058823529411764, 'r': 0.8}","{'f': 0.6896551677051131, 'p': 0.5555555555555556, 'r': 0.9090909090909091}",id_dm_12329,0.6896551677051131,0.5555555555555556,0.9090909090909091,0.5925925879286695,0.47058823529411764,0.8,0.6896551677051131,0.5555555555555556,0.9090909090909091,-,-,-
3575,"{'f': 0.06896551272294917, 'p': 0.05263157894736842, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551272294917, 'p': 0.05263157894736842, 'r': 0.1}",id_dm_194821,0.06896551272294917,0.05263157894736842,0.1,0.0,0.0,0.0,0.06896551272294917,0.05263157894736842,0.1,-,-,-
3576,"{'f': 0.23529411307958487, 'p': 0.18181818181818182, 'r': 0.3333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.2580645113839751, 'p': 0.21052631578947367, 'r': 0.3333333333333333}",id_dm_117319,0.23529411307958487,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.2580645113839751,0.21052631578947367,0.3333333333333333,-,-,-
3577,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_132436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
3578,"{'f': 0.47058823091695506, 'p': 0.34782608695652173, 'r': 0.7272727272727273}","{'f': 0.4374999957031251, 'p': 0.3181818181818182, 'r': 0.7}","{'f': 0.4848484804040405, 'p': 0.36363636363636365, 'r': 0.7272727272727273}",id_dm_69994,0.47058823091695506,0.34782608695652173,0.7272727272727273,0.4374999957031251,0.3181818181818182,0.7,0.4848484804040405,0.36363636363636365,0.7272727272727273,-,-,-
3579,"{'f': 0.59999999545, 'p': 0.46153846153846156, 'r': 0.8571428571428571}","{'f': 0.42105262707756236, 'p': 0.32, 'r': 0.6153846153846154}","{'f': 0.5789473639196676, 'p': 0.44, 'r': 0.8461538461538461}",id_dm_210024,0.59999999545,0.46153846153846156,0.8571428571428571,0.42105262707756236,0.32,0.6153846153846154,0.5789473639196676,0.44,0.8461538461538461,-,-,-
3580,"{'f': 0.07407406924554216, 'p': 0.0625, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.06666666666666667, 'r': 0.1}",id_dm_22810,0.07407406924554216,0.0625,0.09090909090909091,0.0,0.0,0.0,0.07999999520000028,0.06666666666666667,0.1,-,-,-
3581,"{'f': 0.5999999955555556, 'p': 0.45, 'r': 0.9}","{'f': 0.4285714242091837, 'p': 0.3157894736842105, 'r': 0.6666666666666666}","{'f': 0.6206896506539834, 'p': 0.47368421052631576, 'r': 0.9}",id_cnn_5713,0.5999999955555556,0.45,0.9,0.4285714242091837,0.3157894736842105,0.6666666666666666,0.6206896506539834,0.47368421052631576,0.9,-,-,-
3582,"{'f': 0.23529411307958487, 'p': 0.18181818181818182, 'r': 0.3333333333333333}","{'f': 0.06249999548828158, 'p': 0.047619047619047616, 'r': 0.09090909090909091}","{'f': 0.24999999531250006, 'p': 0.2, 'r': 0.3333333333333333}",id_dm_49401,0.23529411307958487,0.18181818181818182,0.3333333333333333,0.06249999548828158,0.047619047619047616,0.09090909090909091,0.24999999531250006,0.2,0.3333333333333333,-,-,-
3583,"{'f': 0.33333332888888895, 'p': 0.25, 'r': 0.5}","{'f': 0.11764705444636694, 'p': 0.08695652173913043, 'r': 0.18181818181818182}","{'f': 0.3124999953125, 'p': 0.25, 'r': 0.4166666666666667}",id_dm_2848,0.33333332888888895,0.25,0.5,0.11764705444636694,0.08695652173913043,0.18181818181818182,0.3124999953125,0.25,0.4166666666666667,-,-,-
3584,"{'f': 0.23529411349480975, 'p': 0.16666666666666666, 'r': 0.4}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.19999999555555567, 'p': 0.15, 'r': 0.3}",id_dm_33059,0.23529411349480975,0.16666666666666666,0.4,0.0,0.0,0.0,0.19999999555555567,0.15,0.3,-,-,-
3585,"{'f': 0.5999999958, 'p': 0.42857142857142855, 'r': 1.0}","{'f': 0.4285714244897959, 'p': 0.3, 'r': 0.75}","{'f': 0.6206896508917956, 'p': 0.45, 'r': 1.0}",id_cnn_47068,0.5999999958,0.42857142857142855,1.0,0.4285714244897959,0.3,0.75,0.6206896508917956,0.45,1.0,-,-,-
3586,"{'f': 0.49999999522959193, 'p': 0.4117647058823529, 'r': 0.6363636363636364}","{'f': 0.1538461491124262, 'p': 0.125, 'r': 0.2}","{'f': 0.5185185136899864, 'p': 0.4375, 'r': 0.6363636363636364}",id_dm_37354,0.49999999522959193,0.4117647058823529,0.6363636363636364,0.1538461491124262,0.125,0.2,0.5185185136899864,0.4375,0.6363636363636364,-,-,-
3587,"{'f': 0.2941176420761246, 'p': 0.2777777777777778, 'r': 0.3125}","{'f': 0.24999999501953132, 'p': 0.23529411764705882, 'r': 0.26666666666666666}","{'f': 0.30303029803489445, 'p': 0.29411764705882354, 'r': 0.3125}",id_cnn_18104,0.2941176420761246,0.2777777777777778,0.3125,0.24999999501953132,0.23529411764705882,0.26666666666666666,0.30303029803489445,0.29411764705882354,0.3125,-,-,-
3588,"{'f': 0.06896551239001224, 'p': 0.058823529411764705, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0714285665306126, 'p': 0.0625, 'r': 0.08333333333333333}",id_cnn_75080,0.06896551239001224,0.058823529411764705,0.08333333333333333,0.0,0.0,0.0,0.0714285665306126,0.0625,0.08333333333333333,-,-,-
3589,"{'f': 0.38461537988165684, 'p': 0.3125, 'r': 0.5}","{'f': 0.08333332864583361, 'p': 0.06666666666666667, 'r': 0.1111111111111111}","{'f': 0.3076923029585799, 'p': 0.25, 'r': 0.4}",id_cnn_80653,0.38461537988165684,0.3125,0.5,0.08333332864583361,0.06666666666666667,0.1111111111111111,0.3076923029585799,0.25,0.4,-,-,-
3590,"{'f': 0.13333332913333346, 'p': 0.09523809523809523, 'r': 0.2222222222222222}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13333332913333346, 'p': 0.09523809523809523, 'r': 0.2222222222222222}",id_dm_88004,0.13333332913333346,0.09523809523809523,0.2222222222222222,0.0,0.0,0.0,0.13333332913333346,0.09523809523809523,0.2222222222222222,-,-,-
3591,"{'f': 0.6428571380867347, 'p': 0.5294117647058824, 'r': 0.8181818181818182}","{'f': 0.38461537988165684, 'p': 0.3125, 'r': 0.5}","{'f': 0.6666666618381345, 'p': 0.5625, 'r': 0.8181818181818182}",id_dm_7225,0.6428571380867347,0.5294117647058824,0.8181818181818182,0.38461537988165684,0.3125,0.5,0.6666666618381345,0.5625,0.8181818181818182,-,-,-
3592,"{'f': 0.3448275814982165, 'p': 0.2777777777777778, 'r': 0.45454545454545453}","{'f': 0.0740740694101512, 'p': 0.058823529411764705, 'r': 0.1}","{'f': 0.2758620642568371, 'p': 0.2222222222222222, 'r': 0.36363636363636365}",id_dm_6868,0.3448275814982165,0.2777777777777778,0.45454545454545453,0.0740740694101512,0.058823529411764705,0.1,0.2758620642568371,0.2222222222222222,0.36363636363636365,-,-,-
