,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
6453,"{'f': 0.23529411349480975, 'p': 0.4, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.17647058408304508, 'p': 0.3, 'r': 0.125}",id_dm_85817,0.23529411349480975,0.4,0.16666666666666666,0.0,0.0,0.0,0.17647058408304508,0.3,0.125,-,-,-
6454,"{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18181817747933895, 'p': 0.2857142857142857, 'r': 0.13333333333333333}",id_cnn_471,0.1666666619791668,0.2222222222222222,0.13333333333333333,0.0,0.0,0.0,0.18181817747933895,0.2857142857142857,0.13333333333333333,-,-,-
6455,"{'f': 0.07692307195266304, 'p': 0.08333333333333333, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}",id_cnn_13597,0.07692307195266304,0.08333333333333333,0.07142857142857142,0.0,0.0,0.0,0.08333332847222251,0.1,0.07142857142857142,-,-,-
6456,"{'f': 0.1538461491124262, 'p': 0.2, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15999999539200013, 'p': 0.2222222222222222, 'r': 0.125}",id_dm_180611,0.1538461491124262,0.2,0.125,0.0,0.0,0.0,0.15999999539200013,0.2222222222222222,0.125,-,-,-
6457,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_108067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6458,"{'f': 0.09090908595041348, 'p': 0.1, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908595041348, 'p': 0.1, 'r': 0.08333333333333333}",id_cnn_82700,0.09090908595041348,0.1,0.08333333333333333,0.0,0.0,0.0,0.09090908595041348,0.1,0.08333333333333333,-,-,-
6459,"{'f': 0.12499999507812519, 'p': 0.14285714285714285, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999564800023, 'p': 0.125, 'r': 0.058823529411764705}",id_dm_141100,0.12499999507812519,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.07999999564800023,0.125,0.058823529411764705,-,-,-
6460,"{'f': 0.15384614931952675, 'p': 0.2222222222222222, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15999999539200013, 'p': 0.2222222222222222, 'r': 0.125}",id_cnn_12697,0.15384614931952675,0.2222222222222222,0.11764705882352941,0.0,0.0,0.0,0.15999999539200013,0.2222222222222222,0.125,-,-,-
6461,"{'f': 0.06896551239001224, 'p': 0.08333333333333333, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551239001224, 'p': 0.08333333333333333, 'r': 0.058823529411764705}",id_cnn_39697,0.06896551239001224,0.08333333333333333,0.058823529411764705,0.0,0.0,0.0,0.06896551239001224,0.08333333333333333,0.058823529411764705,-,-,-
6462,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_41639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6463,"{'f': 0.12499999507812519, 'p': 0.14285714285714285, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814370370383, 'p': 0.2222222222222222, 'r': 0.1111111111111111}",id_dm_18165,0.12499999507812519,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.14814814370370383,0.2222222222222222,0.1111111111111111,-,-,-
6464,"{'f': 0.08695651720226867, 'p': 0.125, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908657024814, 'p': 0.14285714285714285, 'r': 0.06666666666666667}",id_dm_69211,0.08695651720226867,0.125,0.06666666666666667,0.0,0.0,0.0,0.09090908657024814,0.14285714285714285,0.06666666666666667,-,-,-
6465,"{'f': 0.06666666168888927, 'p': 0.07142857142857142, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0689655122948874, 'p': 0.07692307692307693, 'r': 0.0625}",id_dm_71957,0.06666666168888927,0.07142857142857142,0.0625,0.0,0.0,0.0,0.0689655122948874,0.07692307692307693,0.0625,-,-,-
6466,"{'f': 0.08695651674858251, 'p': 0.08333333333333333, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09523809024943337, 'p': 0.1, 'r': 0.09090909090909091}",id_cnn_77919,0.08695651674858251,0.08333333333333333,0.09090909090909091,0.0,0.0,0.0,0.09523809024943337,0.1,0.09090909090909091,-,-,-
6467,"{'f': 0.07407406913580279, 'p': 0.08333333333333333, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0799999950720003, 'p': 0.09090909090909091, 'r': 0.07142857142857142}",id_dm_217471,0.07407406913580279,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0799999950720003,0.09090909090909091,0.07142857142857142,-,-,-
6468,"{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_cnn_57813,0.07999999520000028,0.1,0.06666666666666667,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
6469,"{'f': 0.09999999520000023, 'p': 0.125, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1052631530193908, 'p': 0.125, 'r': 0.09090909090909091}",id_dm_196465,0.09999999520000023,0.125,0.08333333333333333,0.0,0.0,0.0,0.1052631530193908,0.125,0.09090909090909091,-,-,-
6470,"{'f': 0.08333332888888913, 'p': 0.125, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565175047261, 'p': 0.14285714285714285, 'r': 0.0625}",id_dm_30617,0.08333332888888913,0.125,0.0625,0.0,0.0,0.0,0.0869565175047261,0.14285714285714285,0.0625,-,-,-
6471,"{'f': 0.07407406908093313, 'p': 0.07692307692307693, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07407406908093313, 'p': 0.07692307692307693, 'r': 0.07142857142857142}",id_dm_186838,0.07407406908093313,0.07692307692307693,0.07142857142857142,0.0,0.0,0.0,0.07407406908093313,0.07692307692307693,0.07142857142857142,-,-,-
6472,"{'f': 0.2758620641141499, 'p': 0.3333333333333333, 'r': 0.23529411764705882}","{'f': 0.07407406924554216, 'p': 0.09090909090909091, 'r': 0.0625}","{'f': 0.20689654687277062, 'p': 0.25, 'r': 0.17647058823529413}",id_dm_18959,0.2758620641141499,0.3333333333333333,0.23529411764705882,0.07407406924554216,0.09090909090909091,0.0625,0.20689654687277062,0.25,0.17647058823529413,-,-,-
6473,"{'f': 0.0714285665306126, 'p': 0.08333333333333333, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0714285665306126, 'p': 0.08333333333333333, 'r': 0.0625}",id_cnn_54650,0.0714285665306126,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0714285665306126,0.08333333333333333,0.0625,-,-,-
6474,"{'f': 0.09523809034013632, 'p': 0.1111111111111111, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09523809034013632, 'p': 0.1111111111111111, 'r': 0.08333333333333333}",id_dm_62115,0.09523809034013632,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.09523809034013632,0.1111111111111111,0.08333333333333333,-,-,-
6475,"{'f': 0.13793102977407862, 'p': 0.18181818181818182, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713826530627, 'p': 0.2, 'r': 0.1111111111111111}",id_dm_108904,0.13793102977407862,0.18181818181818182,0.1111111111111111,0.0,0.0,0.0,0.14285713826530627,0.2,0.1111111111111111,-,-,-
6476,"{'f': 0.1538461489644972, 'p': 0.18181818181818182, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.19047618639455788, 'p': 0.3333333333333333, 'r': 0.13333333333333333}",id_dm_44506,0.1538461489644972,0.18181818181818182,0.13333333333333333,0.0,0.0,0.0,0.19047618639455788,0.3333333333333333,0.13333333333333333,-,-,-
6477,"{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908628099197, 'p': 0.125, 'r': 0.07142857142857142}",id_dm_156823,0.08333332847222251,0.1,0.07142857142857142,0.0,0.0,0.0,0.09090908628099197,0.125,0.07142857142857142,-,-,-
6478,"{'f': 0.31999999520000005, 'p': 0.4, 'r': 0.26666666666666666}","{'f': 0.26086956045368626, 'p': 0.3333333333333333, 'r': 0.21428571428571427}","{'f': 0.31999999520000005, 'p': 0.4, 'r': 0.26666666666666666}",id_dm_147434,0.31999999520000005,0.4,0.26666666666666666,0.26086956045368626,0.3333333333333333,0.21428571428571427,0.31999999520000005,0.4,0.26666666666666666,-,-,-
6479,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_184291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6480,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_201209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6481,"{'f': 0.3478260819659736, 'p': 0.36363636363636365, 'r': 0.3333333333333333}","{'f': 0.09523809024943337, 'p': 0.1, 'r': 0.09090909090909091}","{'f': 0.2857142807256236, 'p': 0.3, 'r': 0.2727272727272727}",id_dm_215196,0.3478260819659736,0.36363636363636365,0.3333333333333333,0.09523809024943337,0.1,0.09090909090909091,0.2857142807256236,0.3,0.2727272727272727,-,-,-
6482,"{'f': 0.12121211643709846, 'p': 0.15384615384615385, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12903225331945908, 'p': 0.16666666666666666, 'r': 0.10526315789473684}",id_cnn_70673,0.12121211643709846,0.15384615384615385,0.1,0.0,0.0,0.0,0.12903225331945908,0.16666666666666666,0.10526315789473684,-,-,-
6483,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_59173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6484,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_18900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6485,"{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}",id_dm_158755,0.07999999539200027,0.1111111111111111,0.0625,0.0,0.0,0.0,0.07999999539200027,0.1111111111111111,0.0625,-,-,-
6486,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_81040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6487,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_81963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6488,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_40350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6489,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_33401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6490,"{'f': 0.1599999956480001, 'p': 0.25, 'r': 0.11764705882352941}","{'f': 0.0869565175047261, 'p': 0.14285714285714285, 'r': 0.0625}","{'f': 0.1599999956480001, 'p': 0.25, 'r': 0.11764705882352941}",id_cnn_22864,0.1599999956480001,0.25,0.11764705882352941,0.0869565175047261,0.14285714285714285,0.0625,0.1599999956480001,0.25,0.11764705882352941,-,-,-
6491,"{'f': 0.13793102953626654, 'p': 0.15384615384615385, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15999999520000013, 'p': 0.2, 'r': 0.13333333333333333}",id_dm_69565,0.13793102953626654,0.15384615384615385,0.125,0.0,0.0,0.0,0.15999999520000013,0.2,0.13333333333333333,-,-,-
6492,"{'f': 0.15999999520000013, 'p': 0.2, 'r': 0.13333333333333333}","{'f': 0.0869565169754256, 'p': 0.1111111111111111, 'r': 0.07142857142857142}","{'f': 0.1739130387145559, 'p': 0.2222222222222222, 'r': 0.14285714285714285}",id_dm_56434,0.15999999520000013,0.2,0.13333333333333333,0.0869565169754256,0.1111111111111111,0.07142857142857142,0.1739130387145559,0.2222222222222222,0.14285714285714285,-,-,-
6493,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_135116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6494,"{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15999999539200013, 'p': 0.2222222222222222, 'r': 0.125}",id_dm_202136,0.14814814331961607,0.18181818181818182,0.125,0.0,0.0,0.0,0.15999999539200013,0.2222222222222222,0.125,-,-,-
6495,"{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908628099197, 'p': 0.125, 'r': 0.07142857142857142}",id_cnn_75730,0.08333332847222251,0.1,0.07142857142857142,0.0,0.0,0.0,0.09090908628099197,0.125,0.07142857142857142,-,-,-
6496,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_69382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6497,"{'f': 0.10526315401662063, 'p': 0.2, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11428571020408178, 'p': 0.2, 'r': 0.08}",id_dm_120657,0.10526315401662063,0.2,0.07142857142857142,0.0,0.0,0.0,0.11428571020408178,0.2,0.08,-,-,-
6498,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_195429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6499,"{'f': 0.3333333291333333, 'p': 0.5555555555555556, 'r': 0.23809523809523808}","{'f': 0.14285713877551035, 'p': 0.25, 'r': 0.1}","{'f': 0.2758620649702735, 'p': 0.5, 'r': 0.19047619047619047}",id_dm_34959,0.3333333291333333,0.5555555555555556,0.23809523809523808,0.14285713877551035,0.25,0.1,0.2758620649702735,0.5,0.19047619047619047,-,-,-
6500,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_110840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6501,"{'f': 0.09090908590909119, 'p': 0.09090909090909091, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09999999505000023, 'p': 0.1111111111111111, 'r': 0.09090909090909091}",id_dm_127229,0.09090908590909119,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09999999505000023,0.1111111111111111,0.09090909090909091,-,-,-
6502,"{'f': 0.06666666166666704, 'p': 0.06666666666666667, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}",id_dm_46859,0.06666666166666704,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.07692307204142042,0.09090909090909091,0.06666666666666667,-,-,-
6503,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_24892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6504,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_161065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6505,"{'f': 0.14814814315500704, 'p': 0.15384615384615385, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461488757398, 'p': 0.16666666666666666, 'r': 0.14285714285714285}",id_cnn_36136,0.14814814315500704,0.15384615384615385,0.14285714285714285,0.0,0.0,0.0,0.1538461488757398,0.16666666666666666,0.14285714285714285,-,-,-
6506,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_177119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6507,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_169861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6508,"{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}",id_cnn_55011,0.07999999539200027,0.1111111111111111,0.0625,0.0,0.0,0.0,0.07999999539200027,0.1111111111111111,0.0625,-,-,-
6509,"{'f': 0.26086956030245756, 'p': 0.3, 'r': 0.23076923076923078}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18181817698347122, 'p': 0.2222222222222222, 'r': 0.15384615384615385}",id_cnn_50494,0.26086956030245756,0.3,0.23076923076923078,0.0,0.0,0.0,0.18181817698347122,0.2222222222222222,0.15384615384615385,-,-,-
6510,"{'f': 0.12499999507812519, 'p': 0.14285714285714285, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}",id_dm_11261,0.12499999507812519,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.14814814331961607,0.18181818181818182,0.125,-,-,-
6511,"{'f': 0.285714281122449, 'p': 0.4, 'r': 0.2222222222222222}","{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}","{'f': 0.285714281122449, 'p': 0.4, 'r': 0.2222222222222222}",id_dm_88419,0.285714281122449,0.4,0.2222222222222222,0.07692307239644997,0.1111111111111111,0.058823529411764705,0.285714281122449,0.4,0.2222222222222222,-,-,-
6512,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_198117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6513,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_64248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6514,"{'f': 0.11764705425605555, 'p': 0.16666666666666666, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12121211676767694, 'p': 0.18181818181818182, 'r': 0.09090909090909091}",id_dm_213340,0.11764705425605555,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.12121211676767694,0.18181818181818182,0.09090909090909091,-,-,-
6515,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_106653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6516,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_195970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6517,"{'f': 0.06666666246666693, 'p': 0.1111111111111111, 'r': 0.047619047619047616}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06666666246666693, 'p': 0.1111111111111111, 'r': 0.047619047619047616}",id_dm_126894,0.06666666246666693,0.1111111111111111,0.047619047619047616,0.0,0.0,0.0,0.06666666246666693,0.1111111111111111,0.047619047619047616,-,-,-
6518,"{'f': 0.09090908607438043, 'p': 0.1111111111111111, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908607438043, 'p': 0.1111111111111111, 'r': 0.07692307692307693}",id_dm_4538,0.09090908607438043,0.1111111111111111,0.07692307692307693,0.0,0.0,0.0,0.09090908607438043,0.1111111111111111,0.07692307692307693,-,-,-
6519,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_170185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6520,"{'f': 0.12499999531250018, 'p': 0.16666666666666666, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0645161244536944, 'p': 0.09090909090909091, 'r': 0.05}",id_cnn_22957,0.12499999531250018,0.16666666666666666,0.1,0.0,0.0,0.0,0.0645161244536944,0.09090909090909091,0.05,-,-,-
6521,"{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_dm_124642,0.07692307204142042,0.09090909090909091,0.06666666666666667,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
6522,"{'f': 0.08333332888888913, 'p': 0.125, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332888888913, 'p': 0.125, 'r': 0.0625}",id_dm_147751,0.08333332888888913,0.125,0.0625,0.0,0.0,0.0,0.08333332888888913,0.125,0.0625,-,-,-
6523,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_176812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6524,"{'f': 0.1481481432098767, 'p': 0.16666666666666666, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}",id_cnn_41902,0.1481481432098767,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.1666666619791668,0.2222222222222222,0.13333333333333333,-,-,-
6525,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_108355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6526,"{'f': 0.14285713858276658, 'p': 0.23076923076923078, 'r': 0.10344827586206896}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.10526315378116359, 'p': 0.18181818181818182, 'r': 0.07407407407407407}",id_dm_205686,0.14285713858276658,0.23076923076923078,0.10344827586206896,0.0,0.0,0.0,0.10526315378116359,0.18181818181818182,0.07407407407407407,-,-,-
6527,"{'f': 0.08333332864583361, 'p': 0.1111111111111111, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651720226867, 'p': 0.125, 'r': 0.06666666666666667}",id_dm_184209,0.08333332864583361,0.1111111111111111,0.06666666666666667,0.0,0.0,0.0,0.08695651720226867,0.125,0.06666666666666667,-,-,-
6528,"{'f': 0.07999999564800023, 'p': 0.125, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332888888913, 'p': 0.125, 'r': 0.0625}",id_dm_17633,0.07999999564800023,0.125,0.058823529411764705,0.0,0.0,0.0,0.08333332888888913,0.125,0.0625,-,-,-
6529,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6530,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_88186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6531,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_111663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
6532,"{'f': 0.09523809034013632, 'p': 0.1111111111111111, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09523809034013632, 'p': 0.1111111111111111, 'r': 0.08333333333333333}",id_dm_80636,0.09523809034013632,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.09523809034013632,0.1111111111111111,0.08333333333333333,-,-,-
